time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
2.4802328889491037, -200.0, -200.0, 0.0057373046875, -0.0023193359375, 0.06591796875, -0.99774169921875, -7.5600924421967095, -7.5673407512809625
2.4903480999637395, -200.0, -200.0, 0.0057373046875, -0.0023193359375, 0.06591796875, -0.99774169921875, -7.5600924421967095, -7.5673407512809625
2.50019524700474, -200.0, -200.0, 0.0057373046875, -0.0023193359375, 0.06591796875, -0.99774169921875, -7.5600924421967095, -7.5673407512809625
2.510420218924992, -200.0, -200.0, 0.00360107421875, -0.0018310546875, 0.09765625, -0.99517822265625, -11.208800668356377, -7.5673407512809625
2.520249903900549, -200.0, -200.0, 0.00360107421875, -0.0018310546875, 0.09765625, -0.99517822265625, -11.208800668356377, -7.5673407512809625
2.5304765679175034, -200.0, -200.0, 0.00360107421875, -0.0018310546875, 0.09765625, -0.99517822265625, -11.208800668356377, -7.5673407512809625
2.5406354028964415, -200.0, -200.0, 0.00360107421875, -0.0018310546875, 0.09765625, -0.99517822265625, -11.208800668356377, -7.5673407512809625
2.5501318069873378, -200.0, -200.0, 0.00018310546875, -0.00018310546875, 0.14276123046875, -0.98974609375, -16.415147986289174, -7.5673407512809625
2.5602241199230775, -200.0, -200.0, 0.00018310546875, -0.00018310546875, 0.14276123046875, -0.98974609375, -16.415147986289174, -7.5673407512809625
2.570188976940699, -200.0, -200.0, -0.00225830078125, 0.001220703125, 0.180419921875, -0.98358154296875, -20.788638754837752, -7.5673407512809625
2.5802163089392707, -200.0, -200.0, -0.00225830078125, 0.001220703125, 0.180419921875, -0.98358154296875, -20.788638754837752, -7.5673407512809625
2.590172541909851, -200.0, -200.0, -0.00225830078125, 0.001220703125, 0.180419921875, -0.98358154296875, -20.788638754837752, -7.5673407512809625
2.600184851908125, -200.0, -200.0, -0.00225830078125, 0.001220703125, 0.180419921875, -0.98358154296875, -20.788638754837752, -7.5673407512809625
2.610234525986016, -200.0, -200.0, -0.00433349609375, 0.00244140625, 0.21295166015625, -0.97698974609375, -24.59053381868049, -7.5673407512809625
2.620350476936437, -200.0, -200.0, -0.00433349609375, 0.00244140625, 0.21295166015625, -0.97698974609375, -24.59053381868049, -7.5673407512809625
